CFI Category,CFI Group,Attribute - 1,Attribute - 2,Attribute - 3,Attribute - 4
,,,,,
(1st Char),(2nd Char),(3rd Char),(4th Char),(5th Char),(6th Char)
E = Equities,S = Shares i.e. Common / Ordinary,Voting Right,Ownership,Payment Status,Form
,,,,,
,,V = Voting,T = Restrictions,F = Fully Paid,B = Bearer
,,N = Non-Voting,U = Free,O = Nil Paid,R = Registered
,,R = Restricted,,P = Partly Paid,N = Bearer/Registered
,,E = Enhanced voting,,,M = Others (Misc.)
,,,,,
P = Preferred shares,Voting Right,Redemption,Income,Form,
,,,,,
,V = Voting,R = Redeemable,F = Fixed Rate,B = Bearer,
,N = Non-Voting,E = Extendible,"C = Cumulative, Fixed Rate",R = Registered,
,R = Restricted,T = Redeemable / Extendible,P = Participating,N = Bearer/Registered,
,E = Enhanced voting,G = Exchangeable,"Q = Cumulative, Participating",M = Others (Misc.),
,,A = Redeemable / Exchangeable / Extendible,A = Adjustable/Variable Rate,,
,,C = Redeemable/Exchangeable,N = Normal Rate,,
,,N = Perpetual,U = Auction Rate,,
,,,D = Dividends,,
,,,,,
C = Convertible shares,Voting Right,Ownership,Payment Status,Form,
,,,,,
,V = Voting,T = Restrictions,F = Fully Paid,B = Bearer,
,N = Non-Voting,U = Free,O = Nil Paid,R = Registered,
,R = Restricted,,P = Partly Paid,N = Bearer/Registered,
,E = Enhanced voting,,,M = Others (Misc.),
,,,,,
F = Preferred convertible shares,Voting Right,Redemption,Income,Form,
,,,,,
,V = Voting,R = Redeemable,F = Fixed Rate,B = Bearer,
,N = Non-Voting,E = Extendible,"C = Cumulative, Fixed Rate",R = Registered,
,R = Restricted,T = Redeemable / Extendible,P = Participating,N = Bearer/Registered,
,E = Enhanced voting,G = Exchangeable,"Q = Cumulative, Participating",M = Others (Misc.),
,,A = Redeemable / Exchangeable / Extendible,A = Adjustable/Variable Rate,,
,,C = Redeemable/Exchangeable,N = Normal Rate,,
,,N = Perpetual,U = Auction Rate,,
,,,D = Dividends,,
,,,,,
L = Limited partnership units,Voting Right,Ownership,Payment Status,Form,
,,,,,
,V = Voting,T = Restrictions,F = Fully Paid,B = Bearer,
,N = Non-Voting,U = Free,O = Nil Paid,R = Registered,
,R = Restricted,,P = Partly Paid,N = Bearer/Registered,
,E = Enhanced voting,,,M = Others (Misc.),
,,,,,
D = Depository receipts on equities,Instrument dependency,Redemption / Conversion of the Underlying Asset,Income,Form,
,,,,,
,S = Common/Ordinary Shares,R = Redeemable,F = Fixed Rate,B = Bearer,
,P = Preferred/Preference Shares,N = Perpetual,"C = Cumulative, Fixed Rate",R = Registered,
,C = Common/Ordinary Convertible Shares,B = Convertible,P = Participating,N = Bearer/Registered,
,F = Preferred/Preference Convertible Shares,D = Convertible/Redeemable,"Q = Cumulative, Participating",M = Others (Misc.),
,L = Limited Partnership Units,X = Not Appl./Undefined,A = Adjustable/Variable Rate,,
,M = Others (Misc.),,N = Normal Rate,,
,,,U = Auction Rate,,
,,,D = Dividends,,
,,,,,
Y = Structured instruments (participation),Type,Distribution,Repayment,Underlying asset,
,,,,,
,A = Tracker Certificate,D = Dividend Payments,F = Cash Repayment,B = Baskets,
,B = Outperforming Certificate,Y = No Payments,V = Physical Repayment,S = Equities,
,C = Bonus Certificate,M = Others (Misc.),E = Elect at Settlement,D = Debt Instruments,
,D = Outperformance Bonus Certificate,,M = Others (Misc.),G = Derivatives,
,E = Twin-Win-Certificate,,,T = Commodities,
,M = Others (Misc.),,,C = Currencies,
,,,,I = Indices,
,,,,N = Interest rates,
,,,,M = Others (Misc.),
,,,,,
R = Preference shares,Voting Right,Redemption,Income,Form,
,,,,,
,V = Voting,R = Redeemable,F = Fixed Rate,B = Bearer,
,N = Non-Voting,E = Extendible,"C = Cumulative, Fixed Rate",R = Registered,
,R = Restricted,T = Redeemable / Extendible,P = Participating,N = Bearer/Registered,
,E = Enhanced voting,G = Exchangeable,"Q = Cumulative, Participating",M = Others (Misc.),
,,A = Redeemable / Exchangeable / Extendible,A = Adjustable/Variable Rate,,
,,C = Redeemable/Exchangeable,N = Normal Rate,,
,,N = Perpetual,U = Auction Rate,,
,,,D = Dividends,,
,,,,,
V = Preference convertibles shares,Voting Right,Redemption,Income,Form,
,,,,,
,V = Voting,R = Redeemable,F = Fixed Rate,B = Bearer,
,N = Non-Voting,E = Extendible,"C = Cumulative, Fixed Rate",R = Registered,
,R = Restricted,T = Redeemable / Extendible,P = Participating,N = Bearer/Registered,
,E = Enhanced voting,G = Exchangeable,"Q = Cumulative, Participating",M = Others (Misc.),
,,A = Redeemable / Exchangeable / Extendible,A = Adjustable/Variable Rate,,
,,C = Redeemable/Exchangeable,N = Normal Rate,,
,,N = Perpetual,U = Auction Rate,,
,,,D = Dividends,,
,,,,,
U = Units,Closed/open-end,Distribution policy,Assets,Form,
,,,,,
"(from Unit trusts, Mutual funds,",C = Closed-end,I = Income funds,R = Real estate,B = Bearer,
,O = Open-end,G = Growth funds,S = Securities,R = Registered,
OPCVM or OICVM),,M = Mixed funds,M = Mixed-general,N = Bearer/Registered,
,,,C = Commodities,Z = Bearer depository receipt,
,,,D = Derivatives,A = Registered depository receipt,
,,,,M = Others (Misc.),
,,,,,
M = Others (Misc.),X = Not Appl./Undefined,X = Not Appl./Undefined,X = Not Appl./Undefined,Form,
,,,,,
,,,,B = Bearer,
,,,,R = Registered,
,,,,N = Bearer/Registered,
,,,,M = Others (Misc.),
,,,,,
D = Debt Instruments,B = Bonds,Type of interest,Guarantee,Redemption/Reimbursement,Form
,,,,,
,,F = Fixed rate,T = Government / State Guarantee,F = Fixed Maturity,B = Bearer
,,Z = Zero rate / discounted rate,G = Joint Guarantee,G = Fixed Maturity with Call Feature,R = Registered
,,V = Variable,S = Secured,C = Fixed Maturity with Put Feature,N = Bearer/Registered
,,C = Cash payment,U = Unsecured / Unguaranteed,D = Fixed Maturity with Put and Call,M = Others (Misc.)
,,K = payment in kind,P = Negative Pledge,A = Amortization Plan,
,,,N = Senior,B = Amortization Plan with Call Feature,
,,,O = Senior Subordinated,T = Amortization Plan with Put Feature,
,,,Q = Junior,L = Amortization Plan with Put and Call,
,,,J = Junior Subordinated,P = Perpetual,
,,,C = Supranational,Q = Perpetual with Call Feature,
,,,,R = Perpetual with Put Feature,
,,,,E = Extendible,
,,,,,
C = Convertible Bonds,,,,,
W = Bonds with warrants attached,,,,,
T = Medium-term notes,,,,,
S = Structured products (with capital protection),Type,Distribution,Repayment,Underlying asset,
,,,,,
,A = Capital Protection Certificate with Participation,F = Fixed Interest Payments,F = Fixed Cash Repayment (Only Protected Capital Level),B = Baskets,
,B = Capital Protection Convertible Certificate,D = Dividend Payments,V = Variable Cash Repayment,S = Equities,
,C = Barrier Capital Protection Certificate,V = Variable Interest Payments,M = Others (Misc.),D = Debt Instruments / Interest Rates,
,D = Capital Protection Certificate with Coupons,Y = No Payments,,T = Commodities,
,M = Others (Misc.),M = Others (Misc.),,C = Currencies,
,,,,I = Indices,
,,,,M = Others (Misc.),
,,,,,
E = Structured products (without capital protection),Type,Repayment,,,
,,,,,
,A = Discount Certificate,R = Repayment in Cash,,,
,B = Barrier Discount Certificate,S = Repayment in Assets,,,
,C = Reverse Convertible,C = Repayment in Assets and Cash,,,
,D = Barrier Reverse Convertible,T = Repayment in Assets or Cash,,,
,E = Express Certificate,M = Others (Misc.),,,
,M = Others (Misc.),,,,
,,,,,
G = Mortgage-backed securities (MBS),Type of interest,Guarantee,Redemption/Reimbursement,Form,
,,,,,
,F = Fixed rate,T = Government / State Guarantee,F = Fixed Maturity,B = Bearer,
,Z = Zero rate / discounted rate,G = Joint Guarantee,G = Fixed Maturity with Call Feature,R = Registered,
,V = Variable,S = Secured,C = Fixed Maturity with Put Feature,N = Bearer/Registered,
,,U = Unsecured / Unguaranteed,D = Fixed Maturity with Put and Call,M = Others (Misc.),
,,P = Negative Pledge,A = Amortization Plan,,
,,N = Senior,B = Amortization Plan with Call Feature,,
,,O = Senior Subordinated,T = Amortization Plan with Put Feature,,
,,Q = Junior,L = Amortization Plan with Put and Call,,
,,J = Junior Subordinated,P = Perpetual,,
,,C = Supranational,Q = Perpetual with Call Feature,,
,,,R = Perpetual with Put Feature,,
,,,E = Extendible,,
,,,,,
A = Asset backed securities (ABS),Type of interest,Guarantee,Redemption/Reimbursement,Form,
,,,,,
,F = Fixed rate,T = Government / State Guarantee,F = Fixed Maturity,B = Bearer,
,Z = Zero rate / discounted rate,G = Joint Guarantee,G = Fixed Maturity with Call Feature,R = Registered,
,V = Variable,S = Secured,C = Fixed Maturity with Put Feature,N = Bearer/Registered,
,,U = Unsecured / Unguaranteed,D = Fixed Maturity with Put and Call,M = Others (Misc.),
,,P = Negative Pledge,A = Amortization Plan,,
,,N = Senior,B = Amortization Plan with Call Feature,,
,,O = Senior Subordinated,T = Amortization Plan with Put Feature,,
,,Q = Junior,L = Amortization Plan with Put and Call,,
,,J = Junior Subordinated,P = Perpetual,,
,,C = Supranational,Q = Perpetual with Call Feature,,
,,,R = Perpetual with Put Feature,,
,,,E = Extendible,,
,,,,,
N = Municipal bonds,Type of interest,Guarantee,Redemption/Reimbursement,Form,
,,,,,
,F = Fixed rate,T = Government / State Guarantee,F = Fixed Maturity,B = Bearer,
,Z = Zero rate / discounted rate,G = Joint Guarantee,G = Fixed Maturity with Call Feature,R = Registered,
,V = Variable,S = Secured,C = Fixed Maturity with Put Feature,N = Bearer/Registered,
,,U = Unsecured / Unguaranteed,D = Fixed Maturity with Put and Call,M = Others (Misc.),
,,P = Negative Pledge,A = Amortization Plan,,
,,N = Senior,B = Amortization Plan with Call Feature,,
,,O = Senior Subordinated,T = Amortization Plan with Put Feature,,
,,Q = Junior,L = Amortization Plan with Put and Call,,
,,J = Junior Subordinated,P = Perpetual,,
,,C = Supranational,Q = Perpetual with Call Feature,,
,,,R = Perpetual with Put Feature,,
,,,E = Extendible,,
,,,,,
D = Depository receipts on debt instruments,Instrument dependency,Type of interest/cash payment,Guarantee,Redemption/Reimbursement,
,,,,,
,B = Bonds,F = Fixed Rate,T = Government / State Guarantee,F = Fixed Maturity,
,C = Convertible Bonds,Z = Zero Rate/Discounted,G = Joint Guarantee,G = Fixed Maturity with Call Feature,
,W = Bonds with Warrants Attached,V = Variable,S = Secured,C = Fixed Maturity with Put Feature,
,T = Medium-Term Notes,C = Cash Payment,U = Unsecured / Unguaranteed,D = Fixed Maturity with Put and Call,
,Y = Money Market Instruments,,P = Negative Pledge,A = Amortization Plan,
,G = Mortgage-Backed Securities,,N = Senior,B = Amortization Plan with Call Feature,
,Q = Asset-Backed Securities,,O = Senior Subordinated,T = Amortization Plan with Put Feature,
,N = Municipal Bonds,,Q = Junior,L = Amortization Plan with Put and Call,
,M = Others (Misc.),,J = Junior Subordinated,P = Perpetual,
,,,C = Supranational,Q = Perpetual with Call Feature,
,,,,R = Perpetual with Put Feature,
,,,,E = Extendible,
,,,,,
Y = Money market instruments,Type of interest,Guarantee,X = Not Appl./Undefined,Form,
,,,,,
,F = Fixed Rate,T = Government / State Guarantee,,B = Bearer,
,Z = Zero Rate/Discounted,G = Joint Guarantee,,R = Registered,
,V = Variable,S = Secured,,N = Bearer/Registered,
,K = Payment in Kind,U = Unsecured / Unguaranteed,,M = Others (Misc.),
,,P = Negative Pledge,,,
,,N = Senior,,,
,,O = Senior Subordinated,,,
,,Q = Junior,,,
,,J = Junior Subordinated,,,
,,C = Supranational,,,
,,,,,
M = Others (Misc.),Type,X = Not Appl./Undefined,X = Not Appl./Undefined,Form,
,,,,,
,B = Bank Loan,,,B = Bearer,
,P = Promissory Note,,,R = Registered,
,M = Others (Misc.),,,N = Bearer/Registered,
,,,,M = Others (Misc.),
,,,,,
C = Collective Investment Vehicles,I = Standard (vanilla)investment funds/mutual funds,Closed / Open-end,Distribution Policy,Asset,Security Type and Investors Restrictions
,,,,,
,,O = Open-End,I = Income Funds,R = Real Estate,S = Shares
,,C = Closed-End,G = Accumulation Funds,,Q = Shares for QI
,,M = Others (Misc.),J = Mixed Funds,B = Debt Instruments,U = Units
,,,,,Y = Units for QI
,,,,E = Equities,
,,,,,
,,,,V = Convertible Securities,
,,,,,
,,,,L = Mixed,
,,,,,
,,,,C = Commodities,
,,,,,
,,,,D = Derivatives,
,,,,,
,,,,F = Referential Instruments,
,,,,,
,,,,K = Credits,
,,,,,
,,,,M = Others (Misc.),
H = Hedge funds,,,,,
B = Real estate investment trusts (REITs),,,,,
E = Exchange-traded funds (ETFs),,,,,
S = Pension funds,,,,,
F = Funds of funds,,,,,
P = Private equity funds,,,,,
M = Others (Misc.),X = Not Appl./Undefined,X = Not Appl./Undefined,X = Not Appl./Undefined,Security Type and Investors Restrictions,
,,,,,
,,,,S = Shares,
,,,,Q = Shares for QI,
,,,,U = Units,
,,,,Y = Units for QI,
,,,,,
R = Entitlement (Rights),A = Allotments (Bonus Rights),X = Not Appl./Undefined,X = Not Appl./Undefined,X = Not Appl./Undefined,Form
,,,,,
,,,,,B = Bearer
,,,,,R = Registered
,,,,,N = Bearer/Registered
,,,,,M = Others (Misc.)
,,,,,
S = Subscription Rights,Asset,X = Not Appl./Undefined,X = Not Appl./Undefined,Form,
,,,,,
,S = Common/Ordinary Shares,,,B = Bearer,
,P = Preferred/Preference Shares,,,R = Registered,
,C = Common/Ordinary Convertible Shares,,,N = Bearer/Registered,
,F = Preferred/Preference Convertible Shares,,,M = Others (Misc.),
,B = Bonds,,,,
,I = Combined Instruments,,,,
,M = Others (Misc.),,,,
,,,,,
P = Purchase Rights,Asset,X = Not Appl./Undefined,X = Not Appl./Undefined,Form,
,,,,,
,S = Common/Ordinary Shares,,,B = Bearer,
,P = Preferred/Preference Shares,,,R = Registered,
,C = Common/Ordinary Convertible Shares,,,N = Bearer/Registered,
,F = Preferred/Preference Convertible Shares,,,M = Others (Misc.),
,B = Bonds,,,,
,I = Combined Instruments,,,,
,M = Others (Misc.),,,,
,,,,,
W = Warrants,Underlying asset,Type,Call / Put,Exercise Option Style,
,,,,,
,B = Baskets,T = Traditional Warrants,C = Call,A = American,
,S = Equities,N = Naked Warrants,P = Put,E = European,
,D = Debt Instruments/Interest Rates,C = Covered Warrants,B = Call and Put,B = Bermudan,
,T = Commodities,,,M = Others (Misc.),
,C = Currencies,,,,
,I = Indices,,,,
,M = Others (Misc.),,,,
,,,,,
F = Mini-future certificates/constant leverage certificates,Underlying asset,Barrier dependency type,Long / short,Exercise Option Style,
,,,,,
,B = Baskets,T = Barrier Underlying Based,C = Long,A = American,
,S = Equities,N = Barrier Instrument Based,P = Short,E = European,
,D = Debt Instruments/Interest Rates,M = Others (Misc.),M = Others (Misc.),B = Bermudan,
,T = Commodities,,,M = Others (Misc.),
,C = Currencies,,,,
,I = Indices,,,,
,M = Others (Misc.),,,,
,,,,,
D = Depository receipts on entitlements,Instrument dependency,X = Not Appl./Undefined,X = Not Appl./Undefined,Form,
,,,,,
,A = Allotment (Bonus) Rights,,,B = Bearer,
,S = Subscription Rights,,,R = Registered,
,P = Purchase Rights,,,N = Bearer/Registered,
,W = Warrants,,,M = Others (Misc.),
,M = Others (Misc.),,,,
,,,,,
M = Other (Misc.),X = Not Appl./Undefined,X = Not Appl./Undefined,X = Not Appl./Undefined,X = Not Appl./Undefined,
O = Listed Options,C = Call Options,Exercise option style,Underlying asset,Delivery,Standard
,,,,,
,,A = American,B = Baskets,P = Physical,S = Standardized
,,E = European,S = Stock-Equities,C = Cash,N = Non-Standardized
,,B = Bermudan,D = Debt Instruments,N = Non-Deliverable,
,,,T = Commodities,E = Elect at Exercise,
,,,C = Currencies,,
,,,I = Indices,,
,,,O = Options,,
,,,F = Futures,,
,,,W = Swaps,,
,,,N = Interest Rates,,
,,,M = Others (Misc.),,
,,,,,
P = Put Options,,,,,
M = Others (Misc.),X = Not Appl./Undefined,X = Not Appl./Undefined,X = Not Appl./Undefined,X = Not Appl./Undefined,
F = Futures,F = Financial futures,Underlying Asset,Delivery,Standardized / Non-Standardized,X = Not Appl./Undefined
,,,,,
,,B = Baskets,P = Physical,S = Standardized,
,,S = Stock-Equities,C = Cash,N = Non-Standardized,
,,D = Debt Instruments,N = Non-Deliverable,,
,,C = Currencies,,,
,,I = Indices,,,
,,O = Options,,,
,,F = Futures,,,
,,W = Swaps,,,
,,N = Interest Rates,,,
,,V = Stock Dividend,,,
,,M = Others (Misc.),,,
,,,,,
C = Commodities futures,Underlying Asset,Delivery,Standardized / Non-Standardized,X = Not Appl./Undefined,
,,,,,
,E = Extraction Resources,P = Physical,S = Standardized,,
,A = Agriculture,C = Cash,N = Non-Standardized,,
,I = Industrial Products,N = Non-Deliverable,,,
,S = Services,,,,
,N = Environmental,,,,
,P = Polypropylene Products,,,,
,H = Generated Resources,,,,
,M = Others (Misc.),,,,
,,,,,
S = Swaps,R = Rates,,,,
T = Commodities,,,,,
E = Equity,,,,,
C = Credit,,,,,
F = Foreign exchange (FX),,,,,
M = Others (Misc.),,,,,
H = Non-listed and complex listed options,R = Rates,,,,
T = Commodities,,,,,
E = Equity,,,,,
C = Credit,,,,,
F = Foreign exchange (FX),,,,,
M = Others (Misc.),,,,,
I = Spots,F = Foreign exchange (FX),X = Not Appl./Undefined,X = Not Appl./Undefined,X = Not Appl./Undefined,Delivery
,,,,,
,,,,,P = Physical
,,,,,
T = Commodities,Underlying asset,X = Not Appl./Undefined,X = Not Appl./Undefined,X = Not Appl./Undefined,
,,,,,
,A = Agriculture,,,,
,J = Energy,,,,
,K = Metals,,,,
,N = Environmental,,,,
,P = Polypropylene Products,,,,
,S = Fertilizer,,,,
,T = Paper,,,,
,M = Others (Misc.),,,,
,,,,,
J = Forwards,E = Equity,,,,
F = Foreign exchange (FX),,,,,
C = Credit,,,,,
R = Rates,,,,,
T = Commodities,,,,,
K = Strategies,R = Rates,,,,
T = Commodities,,,,,
E = Equity,,,,,
C = Credit,,,,,
F = Foreign exchange (FX),,,,,
Y = Mixed assets,,,,,
M = Others (Misc.),,,,,
L = Financing,L = Loan Lease,Underlying asset,X = Not appl./Undefined,X = Not appl./Undefined,Delivery
,,,,,
,,A = Agriculture,,,P = Physical
,,B = Baskets,,,C = Cash
,,J = Energy,,,N = Non-Deliverable
,,K = Metals,,,
,,N = Environmental,,,
,,P = Polypropylene Products,,,
,,S = Fertilizer,,,
,,T = Paper,,,
,,M = Others (Misc.),,,
,,,,,
R = Repurchase agreements,Underlying asset,Termination,X = Not appl./Undefined,Delivery,
,,,,,
,G = General collateral,F = Flexible,,D = Delivery versus payment,
,S = Specific security collateral,N = Overnight,,H = Hold-in-custody,
,C = Cash collateral,O = Open,,T = Tri-party,
,,T = Term,,,
,,,,,
S = Securities Lending,Underlying asset,Termination,X = Not appl./Undefined,Delivery,
,,,,,
,C = Cash collateral,N = Overnight,,D = DvP / Delivery versus payment,
,G = Govt. bonds,O = Open,,F = Free of payment,
,P = Corporate bonds,T = Term,,H = Hold-in-custody,
,T = Convertible bonds,,,T = Tri-party,
,E = Equity,,,,
,L = Letter of credit,,,,
,D = Cert. of deposit,,,,
,W = Warrants,,,,
,K = Money Market instruments,,,,
,M = Others (Misc.),,,,
,,,,,
T = Referential instruments,C = Currencies,Type,X = Not appl./Undefined,X = Not appl./Undefined,X = Not appl./Undefined
,,,,,
,,N = National Currency,,,
,,L = Legacy Currency,,,
,,C = Bullion Coins,,,
,,M = Others (Misc.),,,
,,,,,
T = Commodities,Underlying asset,X = Not appl./Undefined,X = Not appl./Undefined,X = Not appl./Undefined,
,,,,,
,E = Extraction Resources,,,,
,A = Agriculture,,,,
,I = Industrial Products,,,,
,S = Services,,,,
,N = Environmental,,,,
,P = Polypropylene Products,,,,
,H = Generated Resources,,,,
,M = Others (Misc.),,,,
,,,,,
R = Interest rates,Type,Freq. of calculation,X = Not appl./Undefined,X = Not appl./Undefined,
,,,,,
,N = Nominal,D = Daily,,,
,V = Variable,W = Weekly,,,
,F = Fixed,N = Monthly,,,
,R = Real,Q = Quarterly,,,
,M = Others (Misc.),S = Semi-Annually,,,
,,A = Annually,,,
,,M = Others (Misc.),,,
,,,,,
I = Indices,Asset class,Weighting type,Index return type,X = Not appl./Undefined,
,,,,,
,E = Equities,P = Price Weighted,P = Price Return,,
,D = Debt,C = Capitalization Weighted,N = Net Total Return,,
,F = Collective Investment Vehicles,E = Equal Weighted,G = Gross Total Return,,
,R = Real Estate,F = Modified Market Capitalization Weighted,M = Others (Misc.),,
,T = Commodities,M = Others (Misc.),,,
,C = Currencies,,,,
,M = Others (Misc.),,,,
,,,,,
B = Baskets,Composition,X = Not appl./Undefined,X = Not appl./Undefined,X = Not appl./Undefined,
,,,,,
,E = Equities,,,,
,D = Debt,,,,
,F = Collective Investment Vehicles,,,,
,I = Indices,,,,
,T = Commodities,,,,
,C = Currencies,,,,
,M = Others (Misc.),,,,
,,,,,
D = Stock dividends,Type of equity,X = Not appl./Undefined,X = Not appl./Undefined,X = Not appl./Undefined,
,,,,,
,S = Common Ordinary Shares,,,,
,P = Preferred/Preference Shares,,,,
,C = Common Ordinary Convertible Shares,,,,
,F = Preferred/Preference Convertible Shares,,,,
,L = Limited Partnership Units,,,,
,K = Collective Investment Vehicles,,,,
,M = Others (Misc.),,,,
,,,,,
M = Misc. / Others,X = Not appl./Undefined,X = Not appl./Undefined,X = Not appl./Undefined,X = Not appl./Undefined,
M = Misc. / Others,C = Combined instruments,Component,Ownership,X = Not appl./Undefined,Form
,,,,,
,,S = Combination of Shares,T = Restrictions,,B = Bearer
,,B = Combination of Bonds,U = Free,,R = Registered
,,H = Share and Bond,,,N = Bearer/Registered
,,A = Share and Warrant,,,M = Others (Misc.)
,,W = Warrant and Warrant,,,
,,U = Fund Units and Other Components,,,
,,M = Others (Misc.),,,
,,,,,
M = Misc. / Others,Further grouping,X = Not appl./Undefined,X = Not appl./Undefined,X = Not appl./Undefined,
,,,,,
,R = Real Estate Deeds,,,,
,I = Insurance Policies,,,,
,E = Escrow Receipts,,,,
,T = Trade Finance Instruments,,,,
,N = Carbon Credit,,,,
,P = Precious Metal Receipts,,,,
,S = Other OTC Derivative Products,,,,
,M = Others (Misc.),,,,
,,,,,